,quicksort,mergesort,heapsort
0,0.0022977999999511667,0.0013747000000421394,0.0015945000000101572
1,0.0016759000000092783,0.001356399999963287,0.0016114999999672364
2,0.0017332999999553067,0.0013504000000921224,0.0016181000000869972
3,0.002046899999982088,0.0013518000000658503,0.001556000000050517
4,0.0012828999999783264,0.0013473999999860098,0.0015499999999519787
5,0.001259000000004562,0.0013368999999556763,0.0015419999999721767
6,0.002129500000023654,0.0013184000000592278,0.0015409999999747015
7,0.0012566000000333588,0.001323400000046604,0.001549599999975726
8,0.00120640000000094,0.001328800000010233,0.00155270000004748
9,0.0012264000000641317,0.0013159999999743377,0.0015452999999752137
10,0.0012247999999317472,0.0013182999999798994,0.0015360999999529668
11,0.002140800000006493,0.001334000000042579,0.001537799999937306
12,0.0012709000000086235,0.001315599999998085,0.0015895999999884225
13,0.0012339999999539941,0.0013089000000263695,0.0015787999999474778
14,0.001224999999976717,0.0013440000000173313,0.0015770999999631385
15,0.001234700000054545,0.0013134000000718515,0.0015754000000924862
16,0.0015472000000045227,0.001325500000007196,0.0015944999998964704
17,0.0012600000000020373,0.001325500000007196,0.00155029999996259
18,0.0012315000000171494,0.0013352999999369786,0.0015452000000095722
19,0.0012269999999716674,0.0013108999999076332,0.0015533000000687025
20,0.001258300000017698,0.001325500000007196,0.0015568000000030224
21,0.00166639999997642,0.0013185000000248692,0.0015780999999606138
22,0.0012278000000378597,0.0013222999999698004,0.0015510000000631408
23,0.0012245000000348227,0.0013192999999773747,0.0015511000000287822
24,0.0012071999999534455,0.001311099999952603,0.0015479999999570282
25,0.0012087999999721433,0.001319599999987986,0.0015431000000489803
26,0.0013429000000542146,0.0013312999999470776,0.0015819000000192318
27,0.001245299999936833,0.0013204000000541782,0.001575099999968188
28,0.0012285000000247237,0.001314200000024357,0.001569200000062665
29,0.0012430000000449581,0.0013054999999440042,0.0015844000000697633
30,0.001237299999957031,0.0013093000000026223,0.0015591999999742256
31,0.001242499999989377,0.0013677000000598127,0.0015673999999989974
32,0.0012030000000322616,0.0013404999999693246,0.0015722000000550906
33,0.0012118000000782558,0.0013468999999304287,0.0015694999999595893
34,0.00120049999998173,0.00134370000000672,0.0015414999999165957
35,0.0012134999999489082,0.0013305999999602136,0.0016071000000010827
36,0.001222399999960544,0.0013245000000097207,0.0015720999999757623
37,0.0012371999999913896,0.0013200000000779255,0.0015750000000025466
38,0.0012444000000186861,0.0013182999999798994,0.0015783000000055836
39,0.0012364000000388842,0.001325500000007196,0.001591599999983373
40,0.0012430000000449581,0.001309199999923294,0.0015505000000075597
41,0.0013074999999389547,0.0013705999999729102,0.0015582000000904372
42,0.0012312000000065382,0.0013453000000254178,0.001553400000034344
43,0.001205700000014076,0.0013447999999698368,0.0015468999999939115
44,0.0012167999999519452,0.0013471000000890854,0.0015877000000728003
45,0.001201899999955458,0.0013501999999334657,0.0015824999999267675
46,0.0012153999999782172,0.0013351000000056956,0.001576300000010633
47,0.0012343999999302468,0.0013305999999602136,0.0015784999999368665
48,0.0011964000000261876,0.001311799999939467,0.0015928999999914595
49,0.0012015999999448468,0.0013148000000455795,0.0015617999999903986
50,0.0011958999999706066,0.0013175999999930355,0.001537600000006023
51,0.001205700000014076,0.001352200000042103,0.0015508999999838124
52,0.0018824999999651482,0.001345299999911731,0.0015449999999646025
53,0.0013480000000072323,0.0013493000000153188,0.0016709999999875436
54,0.0014277000000220141,0.0013369000000693632,0.0015928999999914595
55,0.0021266999999625114,0.0013404999999693246,0.0015720999999757623
56,0.0012797000000546177,0.0013203000000885368,0.0015760999999656633
57,0.001234199999998964,0.0013076999999839245,0.0015831999999136315
58,0.0015656000000490167,0.0013206999999511027,0.0022455999999237974
59,0.0012490000000298096,0.001315799999929368,0.0022212999999737804
60,0.001224299999989853,0.0013106999999763502,0.0023575000000164437
61,0.0012531999999509935,0.001643500000000131,0.0020879000001059467
62,0.0023365000000694636,0.0019158000000061293,0.0015733000000182074
63,0.00131090000002132,0.001805100000069615,0.0015791000000717759
64,0.0012733000000935135,0.0014420999999629203,0.0016599000000496744
65,0.0012326999999459076,0.001363500000024942,0.001572499999952015
66,0.001245799999992414,0.0021841000000222266,0.00156779999997525
67,0.0012368999999807784,0.0013737000000446642,0.001576300000010633
68,0.001270299999987401,0.0013630000000830478,0.0018333000000438915
69,0.0012325999999802661,0.0013566999999738982,0.0016233999999712978
70,0.001228800000035335,0.0023863999999775842,0.0015675999999302803
71,0.001308999999992011,0.0013605999999981577,0.001566600000046492
72,0.001244599999949969,0.0013370000000350046,0.0015733000000182074
73,0.0012837000000445187,0.0013218000000279062,0.001592999999957101
74,0.001263699999981327,0.001395799999954761,0.0015667999999777749
75,0.0012404999999944266,0.001668499999937012,0.0015546999999287436
76,0.001251700000011624,0.001349799999957213,0.001543199999900935
77,0.0012606000000232598,0.0013592999999900712,0.001559300000053554
