,quicksort,mergesort,heapsort
0,0.0035703000000069096,0.0012959999999964111,0.004709700000006478
1,0.0028792000000237294,0.0012816999999927248,0.004560999999995374
2,0.0017519000000163487,0.0012858999999991738,0.0046662999999966814
3,0.0017218000000127631,0.0012823000000139473,0.004682499999972833
4,0.0038011000000039985,0.001255700000001525,0.00460520000001452
5,0.002575399999983574,0.0012550999999803025,0.004581700000017008
6,0.0017918000000065604,0.0013070999999911237,0.004570599999993874
7,0.0017557999999837648,0.0012839000000042233,0.004583800000006022
8,0.0017106999999896289,0.001340400000003683,0.004556100000002061
9,0.0017347000000142998,0.00126859999997464,0.004657000000008793
10,0.0021470000000078926,0.0012400000000241107,0.004652099999987058
11,0.0017385000000160744,0.0012552999999968506,0.004550599999987526
12,0.0017747999999926378,0.0012642000000084863,0.004581299999983912
13,0.001716499999986354,0.001383099999998194,0.004559699999987288
14,0.0017012999999792555,0.0012790000000109103,0.004625200000020868
15,0.0017380000000173368,0.0012996000000100594,0.005181399999997893
16,0.0016814999999894553,0.0012970999999879496,0.005264100000005101
17,0.001849599999985685,0.0012928999999815005,0.004657000000008793
18,0.0037183000000027278,0.001355100000012044,0.0048511999999902855
19,0.0017223000000115007,0.0012518999999997504,0.004597799999999097
20,0.0017882999999869753,0.0012972000000104345,0.004589499999980262
21,0.0017287000000010266,0.0012987000000066473,0.004551999999989675
22,0.001708500000006552,0.0015810000000158198,0.004570799999982
23,0.001669800000001942,0.0012858999999991738,0.004705500000000029
24,0.001699500000000853,0.0013339999999857355,0.004578400000013971
25,0.001686199999994642,0.0012885999999809883,0.004549999999994725
26,0.0016727000000003045,0.0012911999999971613,0.004562099999986913
27,0.0017088999999828047,0.001322899999991023,0.004553399999991825
28,0.0017137000000104763,0.0012946999999883246,0.004647899999980609
29,0.0017329000000074757,0.0012719000000060987,0.004573700000008785
30,0.001692800000000716,0.0012640999999860014,0.004550399999999399
31,0.0017880000000047858,0.0012863999999979114,0.004607700000008208
32,0.0017070000000103391,0.001271400000007361,0.0045543999999893
33,0.0017258999999967273,0.001245599999975866,0.004627900000002683
34,0.0019232999999871936,0.0012571000000036747,0.00462360000000217
35,0.0017361000000164495,0.001259000000004562,0.004558699999989813
36,0.001731299999988778,0.001295099999992999,0.004582999999996673
37,0.0017540000000053624,0.0012500999999929263,0.004580000000004247
38,0.0017616000000089116,0.0012671000000068489,0.004629999999991696
39,0.0016860000000065156,0.0012566999999990003,0.004630300000002308
40,0.0016838000000234388,0.0012365000000045256,0.004564099999981863
41,0.0016711000000100285,0.0012547000000040498,0.004585000000020045
42,0.0017090000000052896,0.001250800000008212,0.004572400000000698
43,0.0016899999999964166,0.0012480999999979758,0.00479649999999765
44,0.0016753000000164775,0.0012755999999853884,0.004553099999981214
45,0.0017555999999956384,0.0012858000000051106,0.004550699999981589
46,0.0018297000000018215,0.0012480000000039126,0.004560099999991962
47,0.001707499999980655,0.0013130000000103337,0.004578699999996161
48,0.0016801999999813688,0.0012789999999824886,0.004634499999980335
49,0.0017129999999951906,0.0012887000000034732,0.004534199999994826
50,0.0016773999999770695,0.0012930999999980486,0.004552099999983739
51,0.0017130999999892538,0.0012770999999816013,0.0045619999999928496
52,0.001688800000010815,0.0013832999999863205,0.004707899999999654
53,0.0017122000000142634,0.0012988999999947737,0.004568199999994249
54,0.001718299999993178,0.0012898999999890748,0.0045610999999894375
55,0.0016915999999866926,0.0012901000000056229,0.00458770000000186
56,0.0017192999999906533,0.0012643999999966127,0.004585800000000972
57,0.0017234000000030392,0.0013199999999926604,0.004593299999982037
58,0.0017153000000007523,0.0012753000000031989,0.004686599999985219
59,0.001744599999994989,0.001285999999993237,0.004552300000000287
60,0.0016998000000114644,0.0012592999999867516,0.004551499999990938
61,0.0017186999999978525,0.0012856999999826257,0.004584700000009434
62,0.0017171000000075765,0.001357399999989184,0.00454899999999725
63,0.001713399999999865,0.0012894999999844003,0.00460749999999166
64,0.0017244999999945776,0.001270500000003949,0.004601199999996197
65,0.0016982999999868298,0.0012864999999919746,0.004577900000015234
66,0.001692100000013852,0.0012576000000024123,0.004619899999994459
67,0.0017247000000111257,0.0012375000000020009,0.0045652999999958865
68,0.0017219000000068263,0.0012942000000180087,0.004883199999994758
69,0.001739499999985128,0.0012904000000162341,0.004596399999996947
70,0.0017006000000208132,0.0012839999999982865,0.004559599999993225
71,0.0017105000000015025,0.0012914000000137094,0.004587499999985312
72,0.0017138000000045395,0.0013358999999866228,0.00455210000001216
73,0.0016787000000135777,0.0012436000000093372,0.004695300000008729
