,quicksort,mergesort,heapsort
0,0.0031393000000434768,0.0009780000000318978,0.0009393999999929292
1,0.0019244999999727952,0.0009959999999864522,0.0008930000000191285
2,0.0008100999999669511,0.0009678000000121756,0.0009354000000030283
3,0.0012778999999909502,0.0009552000000212502,0.0009122999999817694
4,0.0007851000000300701,0.0009598000000323736,0.0009125999999923806
5,0.0007630999999719279,0.0009579999999687061,0.0009059000000206652
6,0.0007647999999562671,0.0010004999999182473,0.000884400000018104
7,0.0007514000000128362,0.0009833000000298853,0.000881800000001931
8,0.0007797999999183958,0.0009830999999849155,0.0008866000000580243
9,0.0007633999999825392,0.0009856999998874016,0.0008738000000221291
10,0.0007510000000365835,0.0009715999999571068,0.0008933999999953812
11,0.000795000000039181,0.0009571000000505592,0.000891000000024178
12,0.0007784000000583546,0.0009483000000045649,0.0008865999999443375
13,0.000743800000009287,0.0009477000000970293,0.0008777000000463886
14,0.0007999000000609158,0.0009800999999924898,0.0008966000000327767
15,0.0007520999999997002,0.0009638000000222746,0.0008867000000236658
16,0.0008062000000563785,0.0009622000000035769,0.0008757000000514381
17,0.0007554999999683787,0.000961499999903026,0.0008814000000256783
18,0.0007511999999678665,0.0009671999999909531,0.0008796999999276522
19,0.0007768000000396569,0.0009687000000440094,0.0008723999999347143
20,0.0007448000000067623,0.000957300000095529,0.0008765000000039436
21,0.000749199999972916,0.0009519000000182132,0.0008751999999958571
22,0.0007413000000724423,0.0009590999999318228,0.0008753000000751854
23,0.0007302999999865278,0.0009649999999510328,0.0009244999999964421
24,0.0007487000000310218,0.000946900000030837,0.0009055000000444124
25,0.0007868999999800508,0.0009598999999980151,0.0009068999999044536
26,0.0007438999999749285,0.0010012999999844396,0.0009033000000044922
27,0.0007426000000805288,0.0009522000000288244,0.0009297999999944295
28,0.0007507999999916137,0.0009575999999924534,0.0009178999999903681
29,0.0007597999999688909,0.0009522999999944659,0.0009049000000231899
30,0.0007405999999718915,0.00100350000002436,0.0009037999999463864
31,0.0007405999999718915,0.0009644000000434971,0.0009327999999868553
32,0.0007352000000082626,0.0009676000000808926,0.0009096999999655964
33,0.0007364999999026622,0.0009547999999313106,0.0009157000000641347
34,0.000807500000064465,0.0009567999999262611,0.0009132999999792446
35,0.0007811000000401691,0.0009532000000262997,0.0009205000000065411
36,0.0007711999999173713,0.0009627000000591579,0.0009083000001055552
37,0.0007591999999476684,0.0009590999999318228,0.0009089999999787324
38,0.0007730999999466803,0.0009582000000136759,0.0009084000000711967
39,0.0007469999999329957,0.0009537000000818807,0.0008796999999276522
40,0.0007636000000275089,0.0009588000000348984,0.0008740999999190535
41,0.0007712999999966996,0.0009575000000268119,0.0008846000000630738
42,0.0007761000000527929,0.0009480999999595952,0.000884400000018104
43,0.0007336999999552063,0.0010153000000627799,0.0009245999999620835
44,0.000743800000009287,0.0009858000000804168,0.0009086000000024796
45,0.0007342999999764288,0.000985600000035447,0.0009066000000075292
46,0.0008370000000468281,0.0009926999999834152,0.0009106999999630716
47,0.0007600000000138607,0.0009549000000106389,0.0008907999999792082
48,0.0007792999999765016,0.0009570999999368723,0.0008698999999978696
49,0.0007705000000441942,0.0009553999999525331,0.0008797000000413391
50,0.0007621000000881395,0.0009608000000298489,0.0008794999999963693
51,0.0009708000000046013,0.001299600000038481,0.0013578999999026564
52,0.0012204000000792803,0.0011000999999168926,0.001006599999982427
53,0.0015529999999444044,0.0012619999999969878,0.001548200000001998
54,0.0014978000000382963,0.0010105000000066866,0.0009569000000055894
55,0.0008269999999583888,0.0009611000000404601,0.0008984999999483989
56,0.0008061999999426916,0.001011300000072879,0.0009125999999923806
57,0.0008180999999467531,0.0009774000000106753,0.0009295999999494597
58,0.0007851999999957116,0.0010003000001006512,0.0009479000000283122
59,0.0007670999999618289,0.001278299999967203,0.0009026000000176282
60,0.000808200000051329,0.0016270999999505875,0.000890499999968597
61,0.0007585000000744913,0.00134960000002593,0.0009000000000014552
62,0.0007755999999972119,0.0011066000000710119,0.0009486000000151762
63,0.000764800000069954,0.0010292999999137464,0.0009327999999868553
64,0.0007900000000518048,0.000986300000022311,0.0009176999999453983
65,0.0007719000000179221,0.0010800999999673877,0.000900200000046425
66,0.0007692000000361077,0.0009952999999995882,0.0009043999999676089
67,0.0007678999999143343,0.0010336000000279455,0.0008791000000201166
68,0.0008071999999401669,0.0009929999999940264,0.0008677000000716362
69,0.0007620000000088112,0.0010268999999425432,0.0009307999999919048
70,0.0007437000000436456,0.0009878000000753673,0.0009205000000065411
71,0.0007731000000603672,0.0009947000000920525,0.0009093999999549851
72,0.0007443000000648681,0.0009751000000051135,0.0009062999999969179
73,0.0007898999999724765,0.0009680000000571454,0.0009119000000055166
