,quicksort,mergesort,heapsort
0,0.10760729999992691,0.10482249999995474,0.2183242999999493
1,0.13110090000009222,0.10410159999992175,0.2038371000001007
2,0.1141878999999335,0.10503129999983685,0.20553019999988464
3,0.1167924999999741,0.10453859999984161,0.20448929999997745
4,0.11468950000016775,0.1043150999998943,0.20460619999994378
5,0.11110359999997854,0.10424440000019786,0.20394790000000285
6,0.1177244000000428,0.10496259999990798,0.21975629999997182
7,0.11087300000008327,0.11408789999995861,0.21614660000000185
8,0.12024620000011055,0.11455909999995129,0.21593370000005052
9,0.10964179999996304,0.11442080000006172,0.20389849999992293
10,0.11393760000009934,0.11455690000002505,0.2045843999999306
11,0.11191520000011224,0.11434220000001005,0.20331080000005386
12,0.11694949999991877,0.11441399999989699,0.20524939999995695
13,0.10991130000002158,0.11435069999993175,0.39738310000007004
14,0.11528730000009091,0.11122150000005604,0.20713540000019748
15,0.11167219999992994,0.11631119999992734,0.20366259999991598
16,0.11705780000011146,0.10495880000007674,0.20594549999987066
17,0.1136461999999483,0.11404979999997522,0.2461203000000296
18,0.11705659999984164,0.10448949999999968,0.21617270000001554
19,0.11414629999990211,0.11436809999986508,0.20363259999999173
20,0.11989020000009987,0.11443710000003193,0.20436900000004243
21,0.11624019999999291,0.10525959999995393,0.20758559999990212
22,0.11522579999996196,0.10487729999999829,0.2386028000000806
23,0.11307000000010703,0.10514749999993,0.20842050000010204
24,0.11864520000017365,0.10435879999999997,0.2063423000001876
25,0.11247589999993579,0.10421930000006796,0.20341430000007676
26,0.11669540000002598,0.10458630000016456,0.2075363000001289
27,0.11285350000002836,0.10442250000005515,0.20341819999998734
28,0.11635300000011739,0.10449230000017451,0.241775700000062
29,0.11327810000011596,0.10412670000005164,0.24023760000000038
30,0.11568829999987429,0.10458660000017517,0.26174760000003516
31,0.11257430000000568,0.10429260000000795,0.24132029999987026
32,0.11751269999990654,0.10449259999995775,0.2555853000001207
33,0.11369230000013886,0.10509569999999258,0.24082540000017616
34,0.1166505999999572,0.104386599999998,0.24115869999991446
35,0.1144514000000072,0.10439580000002024,0.23932250000007116
36,0.11581490000003214,0.10435539999980392,0.20556439999995746
37,0.11280980000015006,0.10452069999996638,0.20406729999990603
38,0.11572750000004817,0.1047140999999101,0.20505129999992278
