,quicksort,mergesort,heapsort
0,0.048707600000000184,0.05328830000001972,0.053542800000002444
1,0.04823740000000498,0.046392500000024484,0.0476270999999997
2,0.04859389999995756,0.04625570000001744,0.04731490000000349
3,0.04875950000001694,0.04703349999999773,0.047073500000010426
4,0.04693129999998291,0.04696000000001277,0.04651699999999437
5,0.046540600000014365,0.04587970000000041,0.04801889999998821
6,0.04588800000004767,0.04640679999999975,0.048030999999980395
7,0.04690180000000055,0.05094409999998106,0.04731739999999718
8,0.047657200000003286,0.04664730000001782,0.04753880000004074
9,0.04656499999998687,0.04690419999997175,0.047117000000014286
10,0.04831369999999424,0.04657180000003791,0.04722650000002204
11,0.04625870000000987,0.04625590000000557,0.04806279999996832
12,0.04819290000000365,0.04691730000001826,0.04701569999997446
13,0.046853999999996176,0.04757619999998042,0.04849189999998771
14,0.05144350000000486,0.04712139999998044,0.046739000000002306
15,0.04680519999999433,0.046070499999984804,0.0460997000000134
16,0.046988199999987046,0.04614580000003343,0.04856430000000955
17,0.04911429999998518,0.0490369000000328,0.04823090000002139
18,0.05022179999997434,0.04752200000001494,0.04754550000001245
19,0.04916229999997768,0.047051199999998516,0.048118099999953756
20,0.04943229999997811,0.0461533000000145,0.04643909999998641
21,0.05020690000003469,0.047788599999989856,0.046258399999999256
22,0.04890330000000631,0.04591299999998455,0.04931930000003604
23,0.05921779999999899,0.047412500000007185,0.04650120000002289
24,0.05029479999996056,0.047081000000048334,0.047750799999960236
25,0.048541499999998905,0.0465575000000058,0.046903400000019246
26,0.04722049999998035,0.04856219999999212,0.046266300000013416
27,0.0536279000000377,0.04607909999998583,0.04622829999999567
28,0.05543499999998858,0.047416499999997086,0.046529599999985294
29,0.049068999999974494,0.04689760000002252,0.046201300000006995
30,0.05528060000000323,0.04635889999997289,0.04674849999997832
31,0.054005099999983486,0.0461952999999653,0.04663349999998445
32,0.052759699999967324,0.04605670000000828,0.0461573000000044
33,0.05050349999999071,0.04719599999998536,0.0471320999999989
34,0.0462896000000228,0.04666479999997364,0.04830040000001645
35,0.04723860000001423,0.04622850000004064,0.04666659999998046
36,0.04656820000002426,0.04705889999996771,0.048737800000026255
37,0.04602959999999712,0.046220599999969636,0.04641849999995884
38,0.04722229999998717,0.04592730000001666,0.04609999999996717
39,0.04896110000004228,0.04660630000000765,0.047187399999984336
40,0.04749720000000934,0.04741089999998849,0.04698280000002342
41,0.04748469999998406,0.046781300000020565,0.04629529999999704
42,0.04899539999996705,0.04891520000001037,0.04788789999997789
43,0.04685430000000679,0.04608899999999494,0.046099900000001526
44,0.04657889999998588,0.0474315999999817,0.0475219999999581
45,0.047809700000016164,0.047331999999983054,0.0473795999999993
46,0.04724880000003395,0.04688409999999976,0.04737420000003567
47,0.04690080000000307,0.0461404999999786,0.046372200000007524
48,0.04605859999998074,0.04701679999999442,0.04608769999998685
49,0.049081999999998516,0.04644550000000436,0.04664439999999104
