,quicksort,mergesort,heapsort
0,0.02934850000002598,0.023304300000006606,0.023549299999956474
1,0.023430999999959568,0.02390900000000329,0.023872199999971144
2,0.023910000000000764,0.023589399999991656,0.023571199999992132
3,0.0231860000000097,0.02444639999998799,0.023559699999964323
4,0.028123399999969934,0.023637399999984154,0.024763199999995322
5,0.024771200000031968,0.02500839999999016,0.023991199999954915
6,0.02436330000000453,0.023785400000008394,0.02370250000001306
7,0.024010900000007496,0.02391640000001871,0.023813399999994544
8,0.02380620000002409,0.02360070000003134,0.023333900000011454
9,0.023496399999999085,0.024308900000050926,0.023031300000013744
10,0.024127299999975094,0.024432799999999588,0.023919100000000526
11,0.023442499999987376,0.02416560000000345,0.02362110000001394
12,0.023950799999965966,0.02354710000003024,0.023810299999979634
13,0.02355080000000953,0.02372680000001992,0.023629200000016226
14,0.024160100000017337,0.02387229999999363,0.023663099999964743
15,0.023978399999975863,0.02386020000000144,0.02377769999998236
16,0.023497200000008434,0.0239612999999963,0.0238613000000214
17,0.02382910000000038,0.023746299999970688,0.024051000000042677
18,0.023881800000026487,0.02394040000001496,0.02369490000000951
19,0.023812000000020817,0.023726900000042406,0.023814899999990757
20,0.02405310000000327,0.02377790000002733,0.023432299999967654
21,0.02371680000004517,0.025275599999986298,0.024065500000006068
22,0.02310779999999113,0.023348699999985456,0.024236400000006597
23,0.025447399999961817,0.023855700000012803,0.024203700000043682
24,0.024315699999988283,0.024011799999982486,0.023866400000031263
25,0.024311699999998382,0.024318300000004456,0.0240268999999671
26,0.02384519999998247,0.023932600000023285,0.02387599999997292
27,0.024043300000016643,0.023603199999968183,0.023554799999999432
28,0.02401260000004868,0.024080400000002555,0.02398640000001251
29,0.02362759999999753,0.02384630000000243,0.023834099999987757
30,0.025442299999951956,0.024021300000015344,0.024007400000016332
31,0.024019699999996647,0.024589300000002368,0.02420289999997749
32,0.02412880000002815,0.02399489999999105,0.023958500000048844
33,0.023654999999962456,0.024141900000017813,0.023867199999983768
34,0.02389520000002676,0.02377149999995254,0.02406690000003664
35,0.0241828000000055,0.023954300000013973,0.02372450000001436
36,0.023737600000004022,0.02407549999998082,0.02395870000003697
37,0.02336719999999559,0.023511900000016794,0.023928600000033384
38,0.02420630000000301,0.023591499999952248,0.022534100000029866
39,0.023738299999990886,0.023497799999972813,0.022254099999997834
40,0.023527299999955176,0.02453850000000557,0.02232520000001159
41,0.023703699999998662,0.02501260000002503,0.022841499999969983
42,0.023847700000033,0.023822499999994307,0.023806600000000344
43,0.023470400000007885,0.023279600000023493,0.023749300000019957
44,0.023868999999990592,0.024159199999985503,0.023722999999961303
45,0.024076199999967685,0.02415650000000369,0.023442999999986114
46,0.023790599999983897,0.024450500000000375,0.02569519999997283
47,0.024305099999992308,0.023983299999997598,0.0242020000000025
48,0.02375989999995909,0.023491599999999835,0.023839699999996355
49,0.02433530000001838,0.023485399999970014,0.02360759999999118
