,quicksort,mergesort,heapsort
0,0.002146600000003218,0.001293399999994449,0.005398599999999476
1,0.0021516000000048052,0.0012836000000007175,0.005482999999998128
2,0.0020306999999988307,0.0012891999999951054,0.005317000000005123
3,0.0020482000000043854,0.00136009999999942,0.005092400000002328
4,0.0020201000000028557,0.0019215000000016857,0.0048844999999957395
5,0.0033742000000032135,0.002298400000000811,0.004876500000001727
6,0.002008899999999869,0.0013122000000009848,0.005085899999997423
7,0.002056899999999473,0.0020847999999986655,0.005332099999996842
8,0.0020458999999988237,0.001309100000000285,0.0054794999999998595
9,0.0020115000000018313,0.0012985999999983733,0.005218700000000354
10,0.0020469000000034043,0.0013933999999977686,0.004921099999997125
11,0.0020577999999957797,0.0013207999999949038,0.005399499999995783
12,0.002018499999998369,0.0012590999999986252,0.004935299999999643
13,0.0020167999999998187,0.0012668999999974062,0.005122599999999977
14,0.0020708999999996536,0.0012583999999975504,0.004908499999999094
15,0.001995100000002026,0.0013423999999986336,0.004882999999999527
16,0.002006999999998982,0.002026499999999487,0.005041399999996088
17,0.0020037999999971134,0.001528000000000418,0.00490809999999442
18,0.0026788999999993734,0.002629699999999957,0.005217099999995867
19,0.0021162999999972953,0.001319800000004534,0.005098900000000128
20,0.0020625000000009663,0.0014146999999979926,0.004897799999994845
21,0.0020547999999962485,0.0016911000000021659,0.004954899999994211
22,0.0025235999999964065,0.001987200000002076,0.005061900000001174
23,0.0031044999999991774,0.0013144999999994411,0.006001900000001115
24,0.0020725000000041405,0.0032092999999946414,0.0066017000000044845
25,0.0020260000000007494,0.001479099999997402,0.006219099999995592
26,0.0021259999999969637,0.0019682000000003086,0.006881200000002252
27,0.0019908000000015136,0.0013122000000009848,0.006495099999995091
28,0.002000500000001182,0.0013576999999997952,0.0064056000000007884
29,0.002044300000001442,0.002000500000001182,0.006610800000004247
30,0.0020020999999985634,0.0012958000000011793,0.006395499999996446
31,0.002006100000002675,0.0013794999999987567,0.00554520000000025
32,0.002068900000004703,0.0019364999999993415,0.0064295000000029745
33,0.0019926000000012323,0.0013038999999963607,0.005720900000000029
34,0.001987599999999645,0.0013798999999963257,0.004973100000000841
35,0.002071700000001897,0.0013125000000044906,0.005860699999999497
36,0.0027932999999933372,0.0013021999999978107,0.004926200000006986
37,0.0020279999999957,0.001322999999999297,0.0051829000000012115
38,0.0026881999999943673,0.0014386000000001786,0.005723400000000822
39,0.0034222000000028174,0.0013689000000027818,0.005522999999996614
40,0.0020462999999963927,0.002102899999997021,0.005169399999999769
41,0.0023581999999962022,0.001868300000005263,0.005046099999994169
42,0.0020882999999969343,0.0013301999999981717,0.004864500000003602
43,0.002128100000000188,0.0013246000000037839,0.005077099999994061
44,0.0020378999999977054,0.001407199999995612,0.004887499999995271
45,0.0020371999999966306,0.0012888000000046418,0.005449399999996274
46,0.002159500000004755,0.0014127999999971053,0.005331500000004041
47,0.0020456999999964864,0.0012827000000044109,0.005350200000002303
48,0.002405400000000668,0.001256800000000169,0.005057600000000662
49,0.002021800000001406,0.0013312999999968156,0.004980199999998547
50,0.002029800000002524,0.0013681000000005383,0.005093899999998541
51,0.002072400000002972,0.0012886999999963678,0.0050802000000018666
52,0.0023282000000008907,0.0013336000000023773,0.004920199999993713
53,0.00304750000000098,0.0012596000000044683,0.004874600000000839
54,0.002045799999997655,0.0012673000000020807,0.00512239999999764
55,0.004172599999996862,0.0012569000000013375,0.0051445999999941705
56,0.003665599999997937,0.0012532000000007315,0.004833299999994267
57,0.0021674000000047045,0.0012752999999960934,0.004802099999999143
58,0.0025988000000012335,0.0013585999999961018,0.0053873999999964894
59,0.0020610000000047535,0.0013278999999997154,0.005208799999998348
60,0.002288599999999974,0.0012757000000007679,0.00546820000000281
61,0.0024860999999987143,0.0013221000000029903,0.005464999999993836
62,0.0022219999999961715,0.0016399000000006936,0.005088200000002985
63,0.0020189999999971064,0.0013314999999991528,0.005042100000004268
64,0.0024519999999981223,0.001279799999998943,0.005808299999998212
65,0.002011499999994726,0.001270500000003949,0.005092199999999991
66,0.0020154000000047745,0.0013010999999991668,0.0049417000000033795
67,0.0022049000000023966,0.0013987999999969247,0.005356399999996597
68,0.002044699999999011,0.001277900000005161,0.005308500000005267
69,0.003530800000000056,0.0012748999999985244,0.005188500000002705
