,quicksort,mergesort,heapsort
0,0.003907900000058362,0.002058199999964927,0.0020510000000513173
1,0.0023783999999977823,0.002234899999962181,0.002231599999959144
2,0.002073999999993248,0.002226599999971768,0.0022331000000122003
3,0.0021802999999636086,0.002058899999951791,0.002229499999998552
4,0.002086500000018532,0.0020584999999755382,0.0022353000000521206
5,0.00242240000000038,0.0022455999999237974,0.002036800000041694
6,0.002089999999952852,0.002218900000002577,0.002037900000004811
7,0.0021937999999863678,0.002032999999983076,0.0022507999999561434
8,0.0020535999999538035,0.0020290999999588166,0.002251200000046083
9,0.002053700000033132,0.0022303000000647444,0.002055600000062441
10,0.002078800000049341,0.002253499999937958,0.002053499999988162
11,0.0028585000000020955,0.0020506000000750646,0.0022500999999692795
12,0.002557900000056179,0.0020385000000260334,0.0022353000000521206
13,0.002155399999992369,0.0021829000000934684,0.0020607999999811
14,0.0021057999999811727,0.0022122000000308617,0.0020450999999184205
15,0.0021025999999437772,0.002189400000020214,0.0022033999999848675
16,0.0023134999999001593,0.002037500000028558,0.00223700000003646
17,0.002295300000014322,0.0020511999999826003,0.002186100000017177
18,0.0020985999999538762,0.0022344999999859283,0.0020495999999639025
19,0.0020860999999285923,0.002225500000008651,0.002039999999965403
20,0.0021905000000970176,0.002050399999916408,0.002240600000050108
21,0.002081599999996797,0.002028699999982564,0.0022294000000329106
22,0.0025802000000112457,0.002236300000049596,0.0020466999999371183
23,0.002113399999984722,0.0022409000000607193,0.002026099999966391
24,0.0036989999999832435,0.0023328999999421285,0.0022672999999713284
25,0.0034549000000652086,0.0028548999999884472,0.002247400000101152
26,0.0021934999999757565,0.004971500000010565,0.0038467000000537155
27,0.004705199999989418,0.002087700000060977,0.0031938000000764077
28,0.0038313000000016473,0.0021217999999407766,0.002165800000057061
29,0.0021188999999139924,0.0021203999999670486,0.002298600000017359
30,0.002444399999944835,0.0025256999999783147,0.002319800000009309
31,0.0021090999999842097,0.002109899999936715,0.002113200000053439
32,0.0020739000000276064,0.0021448999999620355,0.0020961000000170316
33,0.0022503000000142492,0.0020557000000280823,0.0020813999999518273
34,0.0020608999999467414,0.0020362000000204716,0.0020505999999613778
35,0.0021030999999993583,0.002028300000006311,0.0021196999999801847
36,0.0020808000000442917,0.0020450999999184205,0.0022448999999369335
37,0.0020941999999877225,0.0020572000000811386,0.002234199999975317
38,0.002091199999995297,0.002034399999956804,0.002044299999965915
39,0.0023054000000684027,0.00209600000005139,0.0020192000000633925
40,0.0022874000000001615,0.002044999999952779,0.002252399999974841
41,0.0021447000000307526,0.002179500000011103,0.0022496999999930267
42,0.002290099999981976,0.002229899999974805,0.0022367000000258486
43,0.0030663000000004104,0.0022165999999970154,0.0022502000000486078
44,0.0020829000000048836,0.002038599999991675,0.0020475000000033106
45,0.002392299999996794,0.0020481999999901745,0.0020467999999027597
46,0.0022571999999172476,0.002031299999998737,0.0022484999999505817
47,0.0024340999999594715,0.002032800000051793,0.002231099999903563
48,0.002136800000016592,0.002249499999948057,0.0022489000000405213
49,0.0023667000000386906,0.002234400000020287,0.0022343000000546454
50,0.0023267999999916356,0.0022427999999763415,0.002259200000025885
51,0.002511200000071767,0.002231600000072831,0.002240300000039497
52,0.0025555999999369305,0.0020576000000573913,0.0022477999999637177
53,0.002429100000085782,0.0020455999999740015,0.0022303000000647444
54,0.002408300000070085,0.0021362000001090564,0.0022430000000213113
55,0.0024481000000378117,0.002291499999955704,0.0022193999999444713
56,0.0024014000000533997,0.0022013000000242755,0.0020461000000295826
57,0.0024080999999114283,0.0021143000000165557,0.002039100000047256
58,0.0023941000000604618,0.0020799999999780994,0.0023769999999103675
59,0.0021609000000353262,0.002068600000029619,0.002054700000030607
60,0.002299300000004223,0.002056799999991199,0.0021653999999671214
