,quicksort,mergesort,heapsort
0,0.37576220000028115,0.37247720000004847,0.37142560000029334
1,0.3690844000002471,0.3655831000000944,0.3660654999998769
2,0.36655549999977666,0.36492020000014236,0.3634890999996969
3,0.3765894000002845,0.36529460000019753,0.36363729999993666
4,0.36442970000007335,0.3654449000000568,0.3649338000000171
5,0.36758030000009967,0.3646662000001015,0.3645731000001433
6,0.36439249999966705,0.3645622999997613,0.36452579999968293
7,0.3667448000001059,0.36406990000023143,0.3642368999999235
8,0.36454589999993914,0.3639336999999614,0.3659690000004048
9,0.36328610000009576,0.3652028000001337,0.3650370999998813
10,0.3655949999997574,0.36696840000013253,0.36893190000000686
11,0.36508550000007745,0.36419789999990826,0.37173570000004474
12,0.36441710000008243,0.3648352000000159,0.3658447000002525
13,0.36692760000005364,0.3649006000000554,0.3643331999996917
14,0.36572819999992134,0.3650790000001507,0.36467579999998634
15,0.36415740000029473,0.36497549999967305,0.36539410000023054
16,0.3655020000001059,0.36489730000039344,0.36370080000006055
17,0.3661704999999529,0.3642440999997234,0.3887076999999408
18,0.36450299999978597,0.3644611999998233,0.3642872000000352
19,0.36441469999999754,0.36508210000010877,0.3666675999998006
20,0.3652492000001075,0.3682995999997729,0.3657743999997365
21,0.3682360000002518,0.3648857000002863,0.3640323999998145
22,0.40064010000014605,0.3639689999999973,0.364835000000312
23,0.36497349999990547,0.3658166000000165,0.3836333000003833
24,0.38852730000007796,0.3638774999999441,0.4441658999999163
25,0.3667697999999291,0.3658700000000863,0.42905549999977666
26,0.37920600000006743,0.3660287000002427,0.4120278000000326
27,0.3644709000000148,0.36447880000014266,0.38952549999976327
28,0.36486669999976584,0.3639164000001074,0.3942687999997361
29,0.36480109999956767,0.36618589999989126,0.42178400000011607
30,0.36598730000014257,0.3637664000002587,0.4174350999996932
31,0.3647707000000082,0.36845130000028803,0.4251494999998613
32,0.36541589999978896,0.38417500000014115,0.3927171999998791
33,0.3646327999999812,0.41279540000005,0.3653394000002663
34,0.36513049999985014,0.415248999999676,0.36473449999994045
35,0.4105270999998538,0.377649399999882,0.3659781000001203
36,0.3651795000000675,0.3726659999997537,0.36453480000000127
37,0.36597900000015215,0.36411320000024716,0.36634660000027
38,0.3657960999998977,0.3651654000000235,0.36547269999982746
39,0.3648192000000563,0.3645452999999179,0.3680623000000196
40,0.3656096999998226,0.3647694000001138,0.36474020000014207
41,0.3660080999998172,0.37235599999985425,0.36505680000027496
42,0.3646125000000211,0.36520710000013423,0.3641255999996247
43,0.3655316999997922,0.3647152000003189,0.3668911999998272
44,0.36521600000014587,0.3659805000002052,0.3661587999999938
45,0.36560910000025615,0.36416319999989355,0.3653367000001708
46,0.3643664000001081,0.363798300000326,0.36429920000000493
47,0.3654068000000734,0.3651652000003196,0.366501800000151
48,0.36523410000017975,0.3658691999999064,0.36710360000006403
49,0.36408730000039213,0.36424170000009326,0.3680432999999539
