,quicksort,mergesort,heapsort
0,0.08769019999999728,0.1505514999999491,0.1379584999999679
1,0.07829049999998006,0.1440647999999669,0.1306362000000263
2,0.07814350000001014,0.1448174000000222,0.13145409999998492
3,0.08219609999997601,0.1450689000000125,0.13054959999999483
4,0.08220089999997526,0.14426229999997986,0.13063879999998562
5,0.08064369999999599,0.14487389999999323,0.13071660000002794
6,0.07885750000002645,0.14390400000002046,0.13153209999995852
7,0.07853099999999813,0.1443887000000359,0.13128299999999626
8,0.08007259999999405,0.14591500000000224,0.13395749999995132
9,0.07956100000001243,0.14322119999997085,0.13898010000002614
10,0.07864889999996194,0.14502590000000737,0.13443800000004558
11,0.07851750000003221,0.14406709999997247,0.1305782000000022
12,0.0786476000000107,0.160134400000004,0.13807109999999057
13,0.08000189999995655,0.144958000000031,0.1705007000000478
14,0.07882519999998294,0.14461220000004005,0.16461510000004864
15,0.07927779999999984,0.15210560000002715,0.1360917000000086
16,0.07851980000003778,0.14481250000000045,0.16282610000001796
17,0.07988669999997455,0.1442096000000106,0.13985880000001316
18,0.07873269999998911,0.145217099999968,0.1401874999999677
19,0.07855610000001434,0.15108810000003814,0.13085460000002058
20,0.07868289999998979,0.1442540999999551,0.13069620000004534
21,0.07872639999999365,0.14478359999998247,0.13073939999998174
22,0.07900519999998323,0.143983999999989,0.13118889999998373
23,0.0791978000000313,0.1440240000000017,0.13135429999999815
24,0.07901810000004161,0.14466099999998505,0.13089889999997695
25,0.07891799999998739,0.1449273000000062,0.13207749999997986
26,0.07948140000002013,0.14551159999996344,0.13133469999996805
27,0.07905410000000757,0.14438939999996592,0.1312000000000353
28,0.0949195999999688,0.14443560000000844,0.13069880000000467
29,0.07930700000002844,0.14413640000003625,0.13269220000000814
30,0.07879650000000993,0.14490719999997737,0.1307613000000174
31,0.07940469999999777,0.1446892999999818,0.1306250000000091
32,0.07949949999999717,0.14834250000001248,0.13069699999999784
33,0.0779847000000018,0.14385379999998804,0.1312535000000139
34,0.07918620000003784,0.14445159999996804,0.13072879999998577
35,0.07945319999998901,0.1451556000000096,0.1305121999999983
36,0.07992430000001605,0.1444223999999963,0.1335478999999964
37,0.07841990000002852,0.14386630000001333,0.13071370000000115
38,0.07852739999998448,0.14473559999998997,0.13037740000004305
39,0.07868869999998651,0.1438686000000189,0.13074290000002975
40,0.07971480000003339,0.14384890000002315,0.1313713999999777
41,0.07833210000001145,0.145015600000022,0.13092990000001237
42,0.07919540000000325,0.14884630000000243,0.13178920000001426
43,0.07892970000000332,0.14450479999999288,0.13155849999998281
44,0.07930129999999735,0.14400380000000723,0.13120059999999967
45,0.07883160000000089,0.14379320000000462,0.1305510000000254
46,0.07883820000000696,0.14395749999999907,0.1308022000000051
47,0.07867859999998927,0.1440600000000245,0.1310167999999976
48,0.07816350000001648,0.1444259999999531,0.13253409999998667
49,0.07945949999998447,0.14427219999998897,0.14973039999995308
50,0.07956330000001799,0.14499150000000327,0.140023699999972
51,0.07891180000001441,0.14316489999998794,0.1474235999999678
52,0.07805600000000368,0.14422830000000886,0.16095749999999498
53,0.07869699999997692,0.14411020000000008,0.1524678000000108
54,0.07811040000001412,0.144777299999987,0.15389779999998154
55,0.07994250000001557,0.14379279999997152,0.15975749999995514
56,0.07808399999998983,0.14398149999999532,0.17125870000000987
57,0.07972789999996621,0.14471150000002808,0.1520868000000064
58,0.07904489999998532,0.14399470000000747,0.14666719999996758
59,0.0802513999999519,0.1437918000000309,0.16779679999996233
60,0.07822859999998855,0.14381350000002158,0.15623320000003105
61,0.07840230000005022,0.14324899999996887,0.159446800000012
62,0.07877200000001494,0.14418690000002243,0.1763667999999825
63,0.07919720000001007,0.14399370000001,0.14246639999998933
64,0.079071899999974,0.1438517999999931,0.13095959999998286
65,0.07856219999996483,0.14409549999999172,0.13064660000003414
66,0.07893210000003137,0.14385359999999991,0.1304666999999995
67,0.07902960000001258,0.14392839999999296,0.13065359999995962
68,0.07948239999996076,0.14410069999996722,0.13104479999998375
69,0.0788263000000029,0.14373990000001413,0.13056679999999687
70,0.07806970000001456,0.14386319999999841,0.13049239999998008
71,0.07877100000001747,0.14399109999999382,0.13083430000000362
72,0.0796184000000153,0.14393470000004527,0.1307689999999866
73,0.07840399999997771,0.14404789999997547,0.13052790000000414
74,0.07910730000003241,0.14381150000002663,0.13078709999996363
75,0.0786731999999688,0.1445466000000124,0.13272249999999985
76,0.07885930000003327,0.14451040000000148,0.13263870000002953
77,0.0805080000000089,0.14397100000002183,0.13093920000000026
78,0.07828129999995781,0.14400419999998348,0.13153649999998152
79,0.07781230000000505,0.1434982999999761,0.13084390000000212
80,0.07899120000001858,0.1438176999999996,0.13042730000000802
81,0.07838330000004134,0.14382910000000493,0.13074130000001105
82,0.07865689999999859,0.14481690000002345,0.13120020000002341
83,0.07973379999998542,0.1443128000000229,0.13084259999999404
84,0.0785164999999779,0.144031200000029,0.13043269999997165
85,0.07931580000001759,0.14475160000000642,0.13049219999999195
86,0.07946759999998676,0.14430339999995567,0.1307032999999933
87,0.07844239999997171,0.14387800000002926,0.13060390000003963
88,0.07796839999997474,0.14778350000000273,0.1306154000000106
89,0.08099670000001424,0.14336279999997714,0.13247280000001638
90,0.07936459999996259,0.14444950000000745,0.13074789999996028
91,0.07852789999998322,0.14425130000000763,0.1309648000000152
92,0.07881489999999758,0.14422289999998839,0.13056260000001885
93,0.0789447000000223,0.1439424999999801,0.131899599999997
94,0.07943860000000313,0.14398689999995895,0.1317601999999738
95,0.07916950000003453,0.1444174000000089,0.13119879999999284
96,0.0791025999999988,0.14397759999997106,0.13143479999996543
97,0.07899989999998525,0.1439705000000231,0.13057670000000599
98,0.0794116999999801,0.14388079999997672,0.1307721000000015
99,0.07867410000000064,0.14315220000003137,0.13065960000000132
